layer,fid,rule,check,severity,detail
parcelas,34,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2960 m²
parcelas,35,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2961 m²
parcelas,36,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,37,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,38,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,39,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,40,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,41,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,42,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,43,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,44,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,45,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2880 m²
parcelas,46,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2881 m²
parcelas,47,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2881 m²
parcelas,48,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,49,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,50,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,51,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,52,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,53,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,54,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,55,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2800 m²
parcelas,56,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2801 m²
parcelas,57,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2801 m²
parcelas,58,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2801 m²
parcelas,59,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2801 m²
parcelas,60,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2720 m²
parcelas,61,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2720 m²
parcelas,62,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2720 m²
parcelas,63,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2720 m²
parcelas,64,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2720 m²
parcelas,65,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2721 m²
parcelas,66,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2721 m²
parcelas,67,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2721 m²
parcelas,68,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2721 m²
parcelas,69,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2721 m²
parcelas,70,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2721 m²
parcelas,71,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2722 m²
parcelas,72,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,73,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,74,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,75,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,76,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,77,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,78,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,79,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,80,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,81,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2641 m²
parcelas,82,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2642 m²
parcelas,83,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2642 m²
parcelas,84,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,85,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,86,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,87,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,88,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,89,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,90,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,91,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,92,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2561 m²
parcelas,93,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2562 m²
parcelas,94,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2562 m²
parcelas,95,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2562 m²
parcelas,96,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2481 m²
parcelas,97,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2481 m²
parcelas,98,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2481 m²
parcelas,99,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2481 m²
parcelas,100,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2481 m²
parcelas,101,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2481 m²
parcelas,102,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2481 m²
parcelas,103,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2482 m²
parcelas,104,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2482 m²
parcelas,105,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2482 m²
parcelas,106,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2482 m²
parcelas,107,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2482 m²
parcelas,108,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,109,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,110,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,111,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,112,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,113,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,114,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,115,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,116,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,117,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,118,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2402 m²
parcelas,119,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2403 m²
parcelas,120,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,121,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,122,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,123,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,124,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,125,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,126,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,127,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,128,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,129,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2322 m²
parcelas,130,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2323 m²
parcelas,131,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2323 m²
parcelas,132,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,133,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,134,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,135,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,136,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,137,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,138,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,139,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,140,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2242 m²
parcelas,141,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2243 m²
parcelas,142,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2243 m²
parcelas,143,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 6360.2243 m²
parcelas,144,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 0.0047 m²
parcelas,145,T3,not_covered_by_parent,critical,100.00% of area falls outside manzanas — outside area = 122.6904 m²
construcciones,-1,T3,covered_by_error,moderate,Could not build parent union for parcelas: TopologyException: side location conflict at 1002219.8552827758 1010648.9909733321. This can occur if the input geometry is invalid.
